id,nome,lat,lon,demanda1,demanda2,skills
c1,Cliente 1,-25.209667021543385,-49.40145429705545,1,0,s5;s4;s3;s3;s5
c2,Cliente 2,-24.13874570952455,-46.92521413709721,1,0,s1;s4;s4;s2;s1
c3,Cliente 3,-24.172240815260512,-49.896681009667184,1,0,s1;s2
c4,Cliente 4,-25.14299718403489,-49.85055479238494,1,0,s5;s1;s4;s5
c5,Cliente 5,-25.01998546533181,-46.34772034549956,1,0,s1;s1
c6,Cliente 6,-23.425295385539293,-48.22672047170854,1,0,
c7,Cliente 7,-23.7017271168718,-47.40696529803523,1,0,s4;s5;s4;s2
c8,Cliente 8,-25.195089229872785,-48.13883183436496,1,0,
c9,Cliente 9,-23.58222960911056,-49.21670225915165,1,0,s2;s4;s5;s3
c10,Cliente 10,-24.02220274747714,-46.85042944556985,1,0,
c11,Cliente 11,-24.821771756550046,-49.242379227494844,1,0,s4;s4;s5;s2;s3
c12,Cliente 12,-23.471271013222097,-47.80862264414242,1,0,s2;s3;s5
c13,Cliente 13,-25.216423537019576,-48.19505678560235,1,0,s4;s4;s2;s2;s5
c14,Cliente 14,-24.126553504052016,-48.211767444984744,1,0,s3;s3;s2;s2
c15,Cliente 15,-23.951069024274812,-49.63300686370441,1,0,s4;s1;s2;s2
c16,Cliente 16,-24.169711658967717,-48.24919076580157,1,0,s4;s3;s2;s1
c17,Cliente 17,-23.358906294331355,-49.80661557691634,1,0,s1;s2;s2;s5
c18,Cliente 18,-24.984760062362483,-46.99870911475463,1,0,s3;s2
c19,Cliente 19,-25.251322906671675,-49.14273712688688,1,0,s2;s4;s3;s2
c20,Cliente 20,-23.32007944716546,-46.30814035559156,1,0,s3
c21,Cliente 21,-24.57675947478782,-49.617962022745076,1,0,s5;s2;s5;s5
c22,Cliente 22,-24.912452285006804,-48.76325129016886,1,0,s5;s4;s2;s2;s1
c23,Cliente 23,-25.1929606565897,-46.9149528728598,1,0,s5;s5
c24,Cliente 24,-24.561749372868732,-49.5604275643645,1,0,s3;s3
c25,Cliente 25,-25.034970816581144,-46.74577131492619,1,0,s4
c26,Cliente 26,-23.37196486154619,-49.326697628382725,1,0,s4;s2;s5
c27,Cliente 27,-24.74438829632758,-49.6498105885557,1,0,s5
c28,Cliente 28,-25.10012377259389,-49.66473962861847,1,0,s5
c29,Cliente 29,-23.991054097476233,-48.758654767013056,1,0,s1;s1;s3
c30,Cliente 30,-23.65021178135438,-48.516267355635364,1,0,s3;s5;s5
c31,Cliente 31,-25.029427419532933,-48.75369313456862,1,0,s1;s5;s1
c32,Cliente 32,-24.076944080824507,-46.36888378546476,1,0,s3
c33,Cliente 33,-25.170090312516603,-47.619533785676886,1,0,
c34,Cliente 34,-24.725854515589305,-49.530081018786106,1,0,s1;s3;s1;s2;s3
c35,Cliente 35,-24.277669934639913,-48.96421558139529,1,0,
c36,Cliente 36,-24.77081477503463,-48.35927388718843,1,0,s2;s4;s4;s3;s4
c37,Cliente 37,-24.27714018192939,-46.81957819195731,1,0,s5;s2;s1;s2;s3
c38,Cliente 38,-25.186259130928892,-47.65002668385293,1,0,s1;s5;s3;s4
c39,Cliente 39,-25.205942449107674,-47.39149215625142,1,0,
c40,Cliente 40,-24.452988845939498,-48.77828041555572,1,0,
c41,Cliente 41,-23.410629753545415,-49.60815140804179,1,0,s2;s2;s1;s4;s4
c42,Cliente 42,-24.397688650234976,-47.09436697453255,1,0,s1;s4
c43,Cliente 43,-24.2592808198369,-46.70371931910983,1,0,
c44,Cliente 44,-24.43798055137071,-47.1243140920095,1,0,s1;s2;s2;s1;s4
c45,Cliente 45,-23.565528985786244,-48.30372964383151,1,0,s1;s3;s5;s3
c46,Cliente 46,-23.6582809403799,-46.81598148313414,1,0,s3;s3;s2;s3;s2
c47,Cliente 47,-24.318746555650083,-47.18482029830197,1,0,
c48,Cliente 48,-23.696949712670396,-46.449163649861745,1,0,s5;s3;s5
c49,Cliente 49,-25.27922097318266,-46.30747111267337,1,0,
c50,Cliente 50,-24.92251121548514,-49.13234498694341,1,0,s3;s2;s3
c51,Cliente 51,-23.374564638893236,-48.898503482953984,1,0,
c52,Cliente 52,-24.147481266135,-49.82040750049898,1,0,s1;s5;s3;s5
c53,Cliente 53,-23.98431306785369,-47.62202126130373,1,0,s1;s1;s5
c54,Cliente 54,-24.421104130142414,-49.807711672668894,1,0,s4
c55,Cliente 55,-23.69368990029057,-46.84011415144367,1,0,s4
c56,Cliente 56,-24.022494403300158,-49.35662483557327,1,0,s1;s2;s1;s4;s5
c57,Cliente 57,-23.382028156170474,-49.414907805834595,1,0,s4
c58,Cliente 58,-23.939646725928053,-49.005473086041945,1,0,s5;s5
c59,Cliente 59,-24.214092011361412,-47.45941348676369,1,0,s5
c60,Cliente 60,-23.49153315000875,-46.98999833654918,1,0,s5;s5;s5;s5;s3
c61,Cliente 61,-24.021322440679803,-48.203551624197644,1,0,s1;s4;s4
c62,Cliente 62,-23.82473919152179,-46.40269429116328,1,0,s3;s4;s1
c63,Cliente 63,-23.72006793433752,-47.37916155663173,1,0,s5
c64,Cliente 64,-24.531470250485,-48.358066941864,1,0,s2;s3
c65,Cliente 65,-23.653082215636303,-47.91037677835872,1,0,s5;s2;s4;s2;s4
c66,Cliente 66,-24.47435459247806,-48.40648946017481,1,0,s2;s2;s1;s5
c67,Cliente 67,-24.234763420183675,-48.12251967371561,1,0,s3;s2;s2
c68,Cliente 68,-23.597241998318196,-49.60948297985208,1,0,
c69,Cliente 69,-24.496265288062702,-48.70382138756115,1,0,
c70,Cliente 70,-23.841538562322246,-48.15367007825282,1,0,s1
c71,Cliente 71,-23.74933591844113,-49.09407126037283,1,0,s3;s4
c72,Cliente 72,-23.691965976889573,-48.12294877389555,1,0,s4
c73,Cliente 73,-23.465290445206016,-49.29231941077268,1,0,s5;s2;s5;s3;s3
c74,Cliente 74,-23.69280757569596,-49.04723417386904,1,0,
c75,Cliente 75,-24.54819008438734,-49.14753268202988,1,0,s3;s5;s1;s1
c76,Cliente 76,-24.442882905239518,-47.57676366589796,1,0,s2;s4
c77,Cliente 77,-24.622709442892706,-48.8891132457653,1,0,s5;s1
c78,Cliente 78,-23.30761415339943,-46.474581519947414,1,0,s5;s4;s2;s1;s4
c79,Cliente 79,-23.44049450518349,-48.12021484306029,1,0,s2
c80,Cliente 80,-23.62584336640594,-47.07381493288716,1,0,s4;s4;s3
c81,Cliente 81,-24.350608501448118,-47.92465812177302,1,0,s5;s1;s4
c82,Cliente 82,-25.03086084911218,-46.56539802224771,1,0,s2;s2;s3;s1;s2
c83,Cliente 83,-23.5547814033419,-48.1395363455445,1,0,s2;s1;s5
c84,Cliente 84,-23.383772508376946,-48.87203833122509,1,0,s3;s3;s3;s3;s3
c85,Cliente 85,-23.805166078583085,-47.05295152521822,1,0,
c86,Cliente 86,-23.644458290540417,-49.540900447308886,1,0,s1;s3;s5;s5;s1
c87,Cliente 87,-23.753869619476642,-48.014677402373444,1,0,s5;s1;s2;s1
c88,Cliente 88,-24.697798448999816,-48.19093866582819,1,0,s3;s5
c89,Cliente 89,-24.557290134362095,-47.56341536095521,1,0,s5;s3;s3
c90,Cliente 90,-25.047072030366955,-46.97608868497474,1,0,s4;s5;s4
c91,Cliente 91,-24.136564616467048,-47.69443774961718,1,0,s2;s2;s3;s2
c92,Cliente 92,-24.118946886099103,-46.94033323246509,1,0,
c93,Cliente 93,-25.06240102578362,-48.166405696235486,1,0,s2;s4;s4;s5;s5
c94,Cliente 94,-24.59882532218473,-49.833265489565115,1,0,s2;s3;s2
c95,Cliente 95,-23.900742819419957,-49.7936931882289,1,0,s4;s2;s1;s2
c96,Cliente 96,-23.85069092009327,-48.06203128128738,1,0,s2
c97,Cliente 97,-24.719457485252544,-48.624321894964524,1,0,s4;s2;s5;s3;s2
c98,Cliente 98,-24.39661648148027,-47.61370322672348,1,0,
c99,Cliente 99,-24.2186645899078,-47.0030442890621,1,0,s2;s5;s5;s2;s3
c100,Cliente 100,-24.806842920004843,-47.31765529004722,1,0,s1;s3;s1;s3
c101,Cliente 101,-24.977775745437466,-46.823260727726954,1,0,s1;s2;s4;s1
c102,Cliente 102,-24.87810304392735,-49.00352413469469,1,0,s2;s2;s3
c103,Cliente 103,-23.685605294976835,-49.37758615023968,1,0,s2;s2;s5;s1
c104,Cliente 104,-25.09359695408981,-48.6925428563875,1,0,s4;s3
c105,Cliente 105,-23.35309339146943,-47.73050434275334,1,0,s1;s3;s4
c106,Cliente 106,-23.765069235419844,-49.3740318662366,1,0,s2;s1
c107,Cliente 107,-24.360668559820905,-49.12992422743087,1,0,s4;s5
c108,Cliente 108,-24.649471135332234,-46.59179446260204,1,0,s4;s2;s1;s2;s5
c109,Cliente 109,-24.71279231600707,-49.34412645964362,1,0,s1;s5
c110,Cliente 110,-24.067295337529533,-49.31292138861362,1,0,s2;s1;s1
c111,Cliente 111,-23.434419609050906,-47.67315861939334,1,0,s1;s3;s5;s4
c112,Cliente 112,-24.399606668258517,-46.445701742136464,1,0,s4;s1;s4
c113,Cliente 113,-25.026750545874965,-47.52034714203865,1,0,s3;s3
c114,Cliente 114,-24.13433321462361,-49.36820805235388,1,0,s1;s1;s1;s4;s2
c115,Cliente 115,-25.05810661755971,-49.55754289727962,1,0,s4;s2
c116,Cliente 116,-23.70576885962068,-48.54098620832987,1,0,
c117,Cliente 117,-24.75773124987469,-48.66390784147008,1,0,
c118,Cliente 118,-25.06854869080138,-47.8932375803012,1,0,
c119,Cliente 119,-25.063836424120336,-49.03272082951198,1,0,
c120,Cliente 120,-24.22404434076372,-48.705889908577916,1,0,
c121,Cliente 121,-24.7389993845679,-46.59101161408696,1,0,
c122,Cliente 122,-23.904266243258398,-46.84714061024535,1,0,s4;s3
c123,Cliente 123,-23.777227279851456,-48.82276279629738,1,0,s1
c124,Cliente 124,-24.69127098349839,-46.63255699134886,1,0,s5;s5;s1
c125,Cliente 125,-24.72448165133884,-47.25761212560569,1,0,s1;s2
c126,Cliente 126,-23.40957569911618,-46.8263610068717,1,0,s2;s3;s4;s3
c127,Cliente 127,-24.16155298012725,-46.544757008737804,1,0,s3;s3;s2
c128,Cliente 128,-23.516730165531342,-46.90101637983911,1,0,s3
c129,Cliente 129,-24.968005399543117,-49.211881397161825,1,0,
c130,Cliente 130,-24.381685809081173,-49.033085873210936,1,0,s3;s3;s1;s5;s5
c131,Cliente 131,-24.21089229963476,-49.47080977402145,1,0,s2;s4;s5
c132,Cliente 132,-24.534337618023073,-46.94112141598923,1,0,s2;s1;s5;s4
c133,Cliente 133,-24.35503691596137,-48.88032796755792,1,0,s1;s2
c134,Cliente 134,-24.881998446765845,-47.441346551294615,1,0,
c135,Cliente 135,-23.8860665469465,-47.279948343749425,1,0,s5
c136,Cliente 136,-24.581994272852114,-47.79911874080041,1,0,s3;s4;s1
c137,Cliente 137,-23.593726203824748,-48.51493655432679,1,0,
c138,Cliente 138,-25.28435000980322,-46.70836236111389,1,0,s2;s5;s4
c139,Cliente 139,-24.233684575199852,-48.47606937082247,1,0,s5;s4;s5
c140,Cliente 140,-24.21105973893752,-48.621156635608244,1,0,
c141,Cliente 141,-24.60301867156742,-48.00401396834782,1,0,s5;s2;s2;s2;s4
c142,Cliente 142,-25.200132153035323,-46.85838824457082,1,0,s2;s3;s5;s2;s4
c143,Cliente 143,-23.421903732290012,-46.99857018286447,1,0,s2;s2
c144,Cliente 144,-23.550193098222394,-48.925772395113206,1,0,s4;s4
c145,Cliente 145,-25.249553930824764,-49.13123296657344,1,0,
c146,Cliente 146,-23.371394084835263,-47.01984099410967,1,0,s4;s3;s2;s3;s3
c147,Cliente 147,-24.488127684964088,-48.731680799019344,1,0,s4;s4;s4;s4
c148,Cliente 148,-23.52448278390073,-48.3844091302863,1,0,s3;s3;s1;s4
c149,Cliente 149,-24.105091731763004,-46.722408037750114,1,0,s5;s3;s1;s5
c150,Cliente 150,-23.320006707355617,-47.93157490765535,1,0,
c151,Cliente 151,-24.204532106433987,-49.14730865342986,1,0,
c152,Cliente 152,-25.10784164121141,-49.746119200574284,1,0,s1;s1;s5
c153,Cliente 153,-25.044875196479442,-47.28756198602605,1,0,s2;s2;s4;s1
c154,Cliente 154,-25.249124282392145,-47.176312934113774,1,0,
c155,Cliente 155,-24.956393596291367,-46.800107806201,1,0,s1;s4;s3;s1
c156,Cliente 156,-24.234265735564335,-48.79829731753818,1,0,s3;s1
c157,Cliente 157,-25.286254421476514,-46.35578819387745,1,0,
c158,Cliente 158,-23.426904617223094,-48.77314123052033,1,0,s5;s3
c159,Cliente 159,-23.44033723573223,-47.64216997665939,1,0,s3;s5;s4;s2;s1
c160,Cliente 160,-23.40953863947359,-48.274901810023046,1,0,s2;s5;s4;s3
c161,Cliente 161,-23.74833330412181,-47.66012257205869,1,0,s2;s2;s5;s5;s1
c162,Cliente 162,-24.78657743003047,-46.50707155134246,1,0,s2;s2
c163,Cliente 163,-23.425982313529918,-46.78459864000766,1,0,s4;s1;s4;s1;s1
c164,Cliente 164,-23.460412365159133,-47.30493868452865,1,0,s3
c165,Cliente 165,-24.12296813775416,-47.86276324975281,1,0,s1;s1;s4;s1
c166,Cliente 166,-25.11802703849097,-46.88779634928087,1,0,s1;s3;s2;s1;s5
c167,Cliente 167,-23.98411998318188,-48.89022663284028,1,0,s3;s2;s4;s3
c168,Cliente 168,-24.270701034032243,-46.80994658491088,1,0,s5
c169,Cliente 169,-23.41924182853025,-49.646495715286015,1,0,s1;s4;s4
c170,Cliente 170,-24.79096373604224,-47.449999160831375,1,0,
c171,Cliente 171,-24.451908842960158,-48.982498637352855,1,0,s4;s5
c172,Cliente 172,-23.88878739493794,-47.444039291371546,1,0,s5
c173,Cliente 173,-25.02749018712633,-47.690691366455866,1,0,s4;s3;s4;s3
c174,Cliente 174,-23.342823623754487,-46.48925281211962,1,0,s1
c175,Cliente 175,-24.650050012323426,-48.40976183550224,1,0,s3;s5;s2
c176,Cliente 176,-24.096816281150012,-47.11924980072769,1,0,s2
c177,Cliente 177,-24.1326776370683,-48.11166557194416,1,0,s3
c178,Cliente 178,-24.844769022200136,-46.34555324096718,1,0,
c179,Cliente 179,-23.784323495166305,-46.69208090330777,1,0,s4;s5
c180,Cliente 180,-24.05746411899103,-47.624217705897244,1,0,s4;s4;s1;s3
c181,Cliente 181,-23.358862460346057,-47.10812349553629,1,0,s4;s4;s1
c182,Cliente 182,-24.368592830028888,-46.92357340150565,1,0,s2;s5;s4;s4;s1
c183,Cliente 183,-24.00381276492066,-48.91865237846508,1,0,s1;s5;s2;s2
c184,Cliente 184,-24.25762927689641,-46.64603222802942,1,0,s3;s3;s4;s3;s4
c185,Cliente 185,-24.214826261127904,-47.3983394833172,1,0,s2
c186,Cliente 186,-24.86264974270626,-48.60362547878251,1,0,s2
c187,Cliente 187,-24.760075878420015,-46.49428172072884,1,0,s3;s2
c188,Cliente 188,-23.871183994100964,-47.89888547252192,1,0,
c189,Cliente 189,-24.230954883693247,-49.11562701135534,1,0,
c190,Cliente 190,-23.68016305895071,-47.04504871920885,1,0,s1;s2;s4
c191,Cliente 191,-23.392829514509046,-48.226827484983986,1,0,
c192,Cliente 192,-23.763177084914197,-49.34092462869114,1,0,s2;s5;s5
c193,Cliente 193,-24.268298918177734,-47.122887433375055,1,0,s3
c194,Cliente 194,-24.309989510287206,-49.32069168194147,1,0,s2;s4;s3;s5;s5
c195,Cliente 195,-25.211737390501984,-48.23348875444195,1,0,s3;s1;s1
c196,Cliente 196,-23.528143133567216,-47.2808176541218,1,0,s1;s1;s4;s5
c197,Cliente 197,-23.387145461916315,-49.63780446774193,1,0,s2
c198,Cliente 198,-25.045317907290844,-46.78312469049906,1,0,s4;s4;s5;s4
c199,Cliente 199,-23.481283176737698,-46.416252014782536,1,0,s1
c200,Cliente 200,-23.444394178545718,-46.60721647653018,1,0,s5;s1
c201,Cliente 201,-24.492333005530444,-47.491791368964115,1,0,
c202,Cliente 202,-24.437694458853002,-49.540442422877746,1,0,s3;s3;s3;s3
c203,Cliente 203,-23.657468409770267,-48.06607825756453,1,0,s4;s5;s4;s5
c204,Cliente 204,-24.6360805522854,-48.44489950057391,1,0,s4;s2;s5;s1;s4
c205,Cliente 205,-23.558784228489547,-49.111909226358186,1,0,s3;s3;s4
c206,Cliente 206,-25.127994135332187,-47.55856898803586,1,0,s1;s1;s5
c207,Cliente 207,-23.879746137323846,-46.84365166028792,1,0,s5;s3;s2
c208,Cliente 208,-25.096839157013843,-49.75908377370829,1,0,s3;s1;s3;s1;s4
c209,Cliente 209,-23.54423781732495,-48.4913525565801,1,0,
c210,Cliente 210,-24.771319221561033,-47.15632526783631,1,0,
c211,Cliente 211,-24.795163062122803,-49.09950787119084,1,0,s2;s3;s2;s5
c212,Cliente 212,-24.62226536871442,-47.14537097257829,1,0,s5;s5;s4
c213,Cliente 213,-24.955566462319215,-46.99950304314556,1,0,
c214,Cliente 214,-23.83811161358896,-48.1377482041639,1,0,s5;s4;s1;s2
c215,Cliente 215,-23.960934256699183,-47.21188548413529,1,0,s3;s2;s4;s4
c216,Cliente 216,-24.06775414058497,-48.72437138326265,1,0,s2;s1;s5;s2
c217,Cliente 217,-23.413506134501084,-49.55700747026307,1,0,
c218,Cliente 218,-23.57996578015532,-48.964467190211586,1,0,s2;s3;s2;s5
c219,Cliente 219,-25.091590890298217,-48.38573720483099,1,0,s5
c220,Cliente 220,-23.695025050679998,-48.89339040455685,1,0,s4;s2;s2;s4
c221,Cliente 221,-24.725014663940716,-46.54446398635819,1,0,s3;s4;s5;s1;s5
c222,Cliente 222,-23.883444184095126,-46.69427404228301,1,0,s5;s2;s2;s2;s1
c223,Cliente 223,-25.082502650106093,-47.34985817446635,1,0,s3;s2;s4;s2
c224,Cliente 224,-23.387369641651226,-48.31050677700922,1,0,s4;s4
c225,Cliente 225,-24.52750448769999,-49.13184331128095,1,0,s2;s3;s3;s2
c226,Cliente 226,-23.923426142854666,-49.82787426627751,1,0,s3;s5;s1;s5;s5
c227,Cliente 227,-24.283626550324442,-47.90940934093353,1,0,s4;s5;s5;s1
c228,Cliente 228,-24.936691459245715,-49.12093719340413,1,0,
c229,Cliente 229,-24.682941701319432,-47.670194547142536,1,0,s2;s1;s3
c230,Cliente 230,-24.794306180060907,-48.38731148240431,1,0,s5
c231,Cliente 231,-25.288459330163544,-47.72315070814969,1,0,s3;s3;s1
c232,Cliente 232,-23.498782620781864,-48.44597541584971,1,0,s2;s2;s4;s5;s2
c233,Cliente 233,-23.81324716505852,-47.71110054186941,1,0,s5
c234,Cliente 234,-24.639024430372455,-46.69660057042624,1,0,s5;s4;s2;s3
c235,Cliente 235,-23.326433296154278,-49.89617469939542,1,0,s4;s1;s4;s5;s4
c236,Cliente 236,-25.18766850802611,-49.648691843221066,1,0,
c237,Cliente 237,-23.472074864615834,-47.65400339034802,1,0,s3;s3
c238,Cliente 238,-23.640143704551782,-49.785822343358646,1,0,s3;s4;s2;s2
c239,Cliente 239,-23.36726476263591,-49.58851326020151,1,0,s2;s5;s1;s5;s5
c240,Cliente 240,-24.368897232620146,-46.60340713335727,1,0,s2;s1;s2;s3
c241,Cliente 241,-25.168273827861377,-49.084177564390465,1,0,s4;s2;s1
c242,Cliente 242,-25.056138690369842,-47.60009969392663,1,0,s3;s4
c243,Cliente 243,-23.993427183702618,-48.34394384987168,1,0,
c244,Cliente 244,-24.425456388668614,-49.782147555904494,1,0,s5;s2;s3;s1;s4
c245,Cliente 245,-24.904992901833943,-47.13808294832791,1,0,s5;s1;s3
c246,Cliente 246,-23.35727582419553,-47.54006572619244,1,0,s5;s3;s4
c247,Cliente 247,-24.673314974525855,-46.71803550263362,1,0,s3;s4
c248,Cliente 248,-23.48231739242737,-47.522525615017805,1,0,s1;s1;s1;s2
c249,Cliente 249,-23.869947460791064,-49.06549713230031,1,0,
c250,Cliente 250,-24.88506621739681,-49.7868892927551,1,0,s3;s3;s4;s2
c251,Cliente 251,-25.010375343551072,-46.92062849575593,1,0,s3;s3;s2;s4
c252,Cliente 252,-24.231066113156075,-48.59649463110025,1,0,s5;s2
c253,Cliente 253,-24.388860036764278,-48.56396448305351,1,0,s2;s3;s2;s4;s5
c254,Cliente 254,-24.130771486257533,-48.094495775380345,1,0,s4
c255,Cliente 255,-23.98112524664221,-48.965632373133175,1,0,s4;s1;s4;s5;s1
c256,Cliente 256,-24.063008962255893,-47.18570605910893,1,0,s4
c257,Cliente 257,-24.543981030285188,-46.8706065416425,1,0,s3;s1;s2;s1
c258,Cliente 258,-23.603573811398096,-49.65382079066184,1,0,s1;s1;s3;s1
c259,Cliente 259,-24.250908518356205,-47.93220911650447,1,0,s5
c260,Cliente 260,-24.734790639811205,-49.18211602817041,1,0,s3;s4;s2
c261,Cliente 261,-25.253263364921075,-47.79028557750562,1,0,s2;s4
c262,Cliente 262,-23.910626698219513,-47.47115043380409,1,0,s1;s1
c263,Cliente 263,-23.655533925232,-48.303759999549165,1,0,
c264,Cliente 264,-24.696223100554807,-47.260072803360124,1,0,s4;s4;s4
c265,Cliente 265,-23.695168554134803,-47.814899345862145,1,0,s5
c266,Cliente 266,-25.15397316620912,-48.495759867832014,1,0,s1
c267,Cliente 267,-24.27523428858286,-49.85316459014538,1,0,s4
c268,Cliente 268,-23.542991211447546,-46.317273693670174,1,0,s1;s3
c269,Cliente 269,-24.412022001933522,-49.099067824149984,1,0,
c270,Cliente 270,-24.409671718159636,-46.41145598138352,1,0,s1
c271,Cliente 271,-25.063694900018106,-48.11661169232234,1,0,s2;s3;s2;s5
c272,Cliente 272,-24.48691635502579,-48.91179566654123,1,0,s1;s2;s2;s4;s4
c273,Cliente 273,-24.906476676512057,-48.31406029266406,1,0,s2;s4;s3
c274,Cliente 274,-24.311211747318403,-46.6648293417053,1,0,s5;s3;s3;s5;s3
c275,Cliente 275,-24.627544883364695,-48.83289560246626,1,0,
c276,Cliente 276,-24.189381102566145,-47.888880316470875,1,0,s2
c277,Cliente 277,-24.96333333559654,-47.74931636124553,1,0,s1;s2
c278,Cliente 278,-23.620552017716914,-47.30973233474629,1,0,
c279,Cliente 279,-24.746755426562945,-46.75906632569411,1,0,
c280,Cliente 280,-23.847549282064374,-48.130966761599346,1,0,s4;s5;s5;s2;s5
c281,Cliente 281,-23.30076620539093,-49.6064171482929,1,0,
c282,Cliente 282,-24.307630046410292,-48.37219562334718,1,0,s3;s1;s1;s5;s5
c283,Cliente 283,-24.36071712684418,-47.134123445712035,1,0,s2
c284,Cliente 284,-24.999348718387782,-48.602593068134965,1,0,s3;s1;s2;s3
c285,Cliente 285,-23.899914257042436,-47.86564690959402,1,0,
c286,Cliente 286,-24.95508880480264,-48.554975457242776,1,0,s2;s1
c287,Cliente 287,-24.679102250220282,-48.15187658171969,1,0,s4;s3
c288,Cliente 288,-24.41261420305465,-46.33566513733508,1,0,s2
c289,Cliente 289,-25.11813196930494,-47.43485592583674,1,0,s4;s2
c290,Cliente 290,-24.260952435876717,-47.7837158649897,1,0,s4;s1;s3;s1;s5
c291,Cliente 291,-24.688240368979844,-47.48783117205696,1,0,
c292,Cliente 292,-25.24013956253112,-48.805106208739005,1,0,s1;s5;s3
c293,Cliente 293,-23.367083217886496,-47.801586921622004,1,0,s5;s4;s4;s4
c294,Cliente 294,-24.741570983283076,-49.390939795319554,1,0,s3;s1;s3;s4;s1
c295,Cliente 295,-23.459667970761576,-49.20936987398191,1,0,
c296,Cliente 296,-23.568532333552742,-49.58978644534459,1,0,
c297,Cliente 297,-23.957447745779067,-49.88793549194058,1,0,
c298,Cliente 298,-24.879427276076537,-49.77125569684114,1,0,s5;s5;s4
c299,Cliente 299,-24.12421330965033,-46.47908578144282,1,0,s5;s1
c300,Cliente 300,-24.735018218680437,-47.07596021801731,1,0,s2;s1;s4
c301,Cliente 301,-23.931569260715662,-46.860066361618294,1,0,s4;s5;s4;s4;s3
c302,Cliente 302,-23.701484132546224,-48.270596990195216,1,0,s4;s4
c303,Cliente 303,-24.902996152344308,-48.96435138538271,1,0,
c304,Cliente 304,-25.061521094109455,-47.408947919002195,1,0,s5;s5;s5
c305,Cliente 305,-24.824456549919752,-49.31813412419604,1,0,s5;s4;s1
c306,Cliente 306,-24.6074856646185,-47.1483428073248,1,0,
c307,Cliente 307,-23.404696842811784,-47.23789933741793,1,0,s1;s2;s2;s4
c308,Cliente 308,-24.707988484436783,-48.88672673877727,1,0,
c309,Cliente 309,-23.81412278988966,-48.121317539197825,1,0,s2
c310,Cliente 310,-23.912641771039585,-47.43101904728864,1,0,s5;s5
c311,Cliente 311,-24.135036290372373,-49.027582335703535,1,0,s4;s2;s3
c312,Cliente 312,-24.090217483411305,-49.35660118932143,1,0,s5;s4;s3;s4;s5
c313,Cliente 313,-25.059416984031202,-49.041314015510295,1,0,s4;s1;s4;s1
c314,Cliente 314,-24.416306525731365,-49.632863786881956,1,0,s4;s3;s4;s1
c315,Cliente 315,-23.540819513895226,-47.35401546755893,1,0,s1;s3
c316,Cliente 316,-24.212622298370764,-47.63541752896247,1,0,s2;s1;s3;s2;s5
c317,Cliente 317,-23.63342939945495,-46.7020533633433,1,0,
c318,Cliente 318,-24.329856657181708,-49.338273158465526,1,0,
c319,Cliente 319,-25.230624180229114,-46.97856572037577,1,0,s1
c320,Cliente 320,-24.18658797817864,-47.86633724170139,1,0,s2;s1;s5;s2;s3
c321,Cliente 321,-24.16773368651803,-48.436230815804834,1,0,
c322,Cliente 322,-24.249494177673654,-46.465289813136515,1,0,s5;s1;s2;s1;s5
c323,Cliente 323,-24.531903388917847,-48.082932782262844,1,0,
c324,Cliente 324,-25.284382001051224,-48.35834791649868,1,0,s5
c325,Cliente 325,-24.129672326629017,-47.31483403338198,1,0,s2
c326,Cliente 326,-24.020872999482705,-46.758285598916665,1,0,s2;s3;s3;s2;s1
c327,Cliente 327,-24.709729579714494,-47.685587432921466,1,0,s1;s2;s1;s1;s4
c328,Cliente 328,-25.02341928328245,-48.46714655326616,1,0,s1;s5;s2
c329,Cliente 329,-25.08997407935922,-47.3941694281174,1,0,
c330,Cliente 330,-24.22178246613966,-49.62207305434792,1,0,
c331,Cliente 331,-24.984247213674408,-48.233722710346235,1,0,s2
c332,Cliente 332,-25.137427709391492,-47.28359235203581,1,0,s3;s4;s5;s1
c333,Cliente 333,-24.316949457343718,-48.82926880465953,1,0,s2;s1;s3
c334,Cliente 334,-25.15568381099005,-46.80784315124096,1,0,s3;s2;s2
