id,nome,lat,lon,demanda1,demanda2,skills
c667,Cliente 667,-24.23312130380245,-46.41924419904006,1,0,s5
c668,Cliente 668,-24.16337023015734,-49.18448205267953,1,0,
c669,Cliente 669,-25.036942912618763,-47.26600243775378,1,0,s4
c670,Cliente 670,-24.64411359399781,-49.260837686834236,1,0,s5;s2
c671,Cliente 671,-24.394164902839087,-49.66710834530331,1,0,s3;s1;s5;s5
c672,Cliente 672,-24.42611900782051,-47.320592039565284,1,0,s3;s5;s5;s2;s3
c673,Cliente 673,-23.88190166003507,-47.25527007959278,1,0,s3;s5;s1;s3
c674,Cliente 674,-23.719344662567433,-46.71366711746611,1,0,s5
c675,Cliente 675,-24.446547554234524,-46.594559609829716,1,0,
c676,Cliente 676,-24.431115872532896,-48.47102141696292,1,0,s2
c677,Cliente 677,-23.511808536207656,-47.71294089445722,1,0,
c678,Cliente 678,-24.31059202796645,-46.7906366751491,1,0,s5;s5;s3;s5;s4
c679,Cliente 679,-24.371432660774392,-49.4539223690848,1,0,s1;s3;s2
c680,Cliente 680,-24.367289844812518,-47.78652801671391,1,0,s2;s1;s2;s1;s1
c681,Cliente 681,-24.673680155386695,-47.96424428469403,1,0,
c682,Cliente 682,-25.128778728566534,-48.35153875058102,1,0,
c683,Cliente 683,-25.203876760743544,-46.84252921372668,1,0,
c684,Cliente 684,-24.37581043137166,-48.29956401040878,1,0,s5;s1;s4
c685,Cliente 685,-24.22205804379651,-49.58386246744081,1,0,s2;s1;s4;s1;s3
c686,Cliente 686,-24.173414002856298,-48.05035810865112,1,0,s5;s2;s1
c687,Cliente 687,-24.412837016903467,-49.59940214929831,1,0,
c688,Cliente 688,-23.448930743893904,-47.93815831585251,1,0,s2;s1;s3;s4
c689,Cliente 689,-23.651242256158632,-49.05069696159869,1,0,
c690,Cliente 690,-24.488722594615844,-47.75057079922767,1,0,s3;s5;s5
c691,Cliente 691,-24.250092467538558,-46.594740374549914,1,0,s4;s3;s5
c692,Cliente 692,-25.2275053986046,-47.07778210882436,1,0,
c693,Cliente 693,-25.013597114715054,-47.80927137804164,1,0,
c694,Cliente 694,-24.77969086339692,-48.088491722191996,1,0,s3;s1;s5
c695,Cliente 695,-24.85962375329718,-47.00316087594412,1,0,s1
c696,Cliente 696,-25.187635439656624,-48.52532056493646,1,0,
c697,Cliente 697,-24.968791660060166,-49.882858585344444,1,0,
c698,Cliente 698,-23.33259620855156,-46.90597984719372,1,0,s1
c699,Cliente 699,-23.524968538196653,-48.96043960442067,1,0,s3;s1;s2
c700,Cliente 700,-25.015955203883745,-48.75131796497956,1,0,s1;s4
c701,Cliente 701,-25.29862756327625,-47.191528089966965,1,0,s5;s1
c702,Cliente 702,-24.27288233970212,-49.21372896777459,1,0,
c703,Cliente 703,-24.14426474019464,-46.93784257645855,1,0,s5;s1;s4;s2;s5
c704,Cliente 704,-24.580490518687338,-47.2267899174755,1,0,s5;s5;s1
c705,Cliente 705,-24.188022063152783,-49.72556962248835,1,0,s2;s3;s5
c706,Cliente 706,-23.672041936074347,-46.33223593528734,1,0,s3;s5;s1;s1;s2
c707,Cliente 707,-24.35334969165502,-49.709575238887254,1,0,s3;s5
c708,Cliente 708,-24.096984144476103,-47.623027453531414,1,0,s3;s3
c709,Cliente 709,-24.519325671913144,-48.926947716440225,1,0,s2
c710,Cliente 710,-25.154936849520254,-46.56023635318607,1,0,s2;s1;s4;s5;s2
c711,Cliente 711,-25.280460483955313,-48.33147499418703,1,0,s5
c712,Cliente 712,-24.103443858953057,-48.437391440002415,1,0,s2;s1;s1;s5
c713,Cliente 713,-24.70246913325003,-46.78919055061597,1,0,s4;s4
c714,Cliente 714,-25.216930548363532,-49.4421018622674,1,0,s2;s4;s2;s1;s5
c715,Cliente 715,-24.457000697810702,-49.62288160281917,1,0,s2;s1;s4
c716,Cliente 716,-24.856091286275976,-46.38638848008639,1,0,s4
c717,Cliente 717,-23.8725242141815,-46.40024808109971,1,0,
c718,Cliente 718,-23.592652202051056,-46.85811974304197,1,0,s2;s1;s5
c719,Cliente 719,-23.749932395783286,-48.33596113159336,1,0,s4;s4;s5;s2;s5
c720,Cliente 720,-24.45407407536282,-48.75067046219568,1,0,s3
c721,Cliente 721,-23.995292825027366,-47.41850899337408,1,0,s2;s2;s5
c722,Cliente 722,-24.63859523373381,-48.07314838205349,1,0,s1;s1;s1
c723,Cliente 723,-25.134144372870185,-49.74178003190204,1,0,s1;s5;s3;s3
c724,Cliente 724,-24.132064023300234,-49.173190095586186,1,0,s2
c725,Cliente 725,-23.778774776195323,-48.56919142242829,1,0,
c726,Cliente 726,-24.47885233629203,-49.479874818678134,1,0,s1;s2
c727,Cliente 727,-23.993628907911475,-49.64736910421246,1,0,s3
c728,Cliente 728,-25.19862505066651,-47.00765039449328,1,0,s3;s5
c729,Cliente 729,-23.553419578324736,-46.49350473926617,1,0,s1
c730,Cliente 730,-24.578735835864297,-47.100716168421805,1,0,s5
c731,Cliente 731,-24.795970822978823,-48.70900413903117,1,0,s1;s3;s3;s2;s4
c732,Cliente 732,-24.62888600427965,-48.986614308191506,1,0,s4;s4;s3
c733,Cliente 733,-24.227760579209704,-48.19757061207705,1,0,s1;s4;s3;s2
c734,Cliente 734,-23.44829283093081,-47.84065818614769,1,0,s1;s2;s2
c735,Cliente 735,-24.401294761926174,-47.37472976368646,1,0,s3;s1;s3
c736,Cliente 736,-23.4221017704275,-48.19225464785337,1,0,
c737,Cliente 737,-24.3570384695634,-46.86441977661532,1,0,
c738,Cliente 738,-24.827268326508133,-46.93998284296566,1,0,s2
c739,Cliente 739,-24.348681343988417,-48.470632248544845,1,0,s4
c740,Cliente 740,-24.151202155636135,-49.67071799817945,1,0,s5;s1;s3;s2
c741,Cliente 741,-25.13147603020039,-47.493035858222456,1,0,s5;s3;s2;s5
c742,Cliente 742,-24.451970151766627,-48.85031089801059,1,0,
c743,Cliente 743,-24.531505735133937,-48.668982995705626,1,0,
c744,Cliente 744,-23.484674135579617,-48.16582122147907,1,0,s2;s3;s5;s4
c745,Cliente 745,-24.489948576786873,-49.25208086249215,1,0,s3;s3;s4;s3;s1
c746,Cliente 746,-25.25253855764629,-46.89330708994887,1,0,s5;s1;s3;s3
c747,Cliente 747,-23.383924274625777,-49.08756460388461,1,0,
c748,Cliente 748,-24.057768186162978,-48.974773114073116,1,0,s5;s4
c749,Cliente 749,-23.393680032739557,-48.97866092057687,1,0,s2;s3;s5;s5;s3
c750,Cliente 750,-24.20819733987209,-47.90887484392035,1,0,s4;s4
c751,Cliente 751,-25.105160775416188,-48.14186210994377,1,0,s2;s4;s3;s4;s5
c752,Cliente 752,-23.892198291323417,-47.013804769421945,1,0,s4;s3;s1
c753,Cliente 753,-23.75765852817759,-46.766962188742006,1,0,s5
c754,Cliente 754,-24.67653100875976,-46.55775491806358,1,0,
c755,Cliente 755,-23.809739696522506,-48.51263652320448,1,0,s1;s3;s4;s3;s3
c756,Cliente 756,-25.238687867901422,-48.20355802993985,1,0,s1;s2
c757,Cliente 757,-23.3495564984821,-49.11934857541819,1,0,s4;s1;s3;s1;s2
c758,Cliente 758,-23.419507771776836,-47.7899001405806,1,0,s4;s4;s5;s5
c759,Cliente 759,-23.54620642588521,-48.055368100790545,1,0,
c760,Cliente 760,-23.33162824009272,-46.46002306832722,1,0,s4;s5;s1;s2;s5
c761,Cliente 761,-23.384696950140327,-49.7049625967271,1,0,
c762,Cliente 762,-24.44944169902423,-47.71196593900588,1,0,s2;s5;s3;s5
c763,Cliente 763,-23.90310842815674,-46.95080823825072,1,0,s1
c764,Cliente 764,-23.476024486344542,-48.853290129262035,1,0,s2;s5;s4
c765,Cliente 765,-23.493752513360054,-49.85640316906409,1,0,s3;s4;s3;s2;s1
c766,Cliente 766,-24.75694189210925,-46.62152065053746,1,0,
c767,Cliente 767,-23.96287266035749,-49.3498837974222,1,0,s2;s2
c768,Cliente 768,-24.04081503691777,-49.87146917462609,1,0,s1;s5;s2
c769,Cliente 769,-24.586074516902837,-46.96278433308269,1,0,
c770,Cliente 770,-23.642465826219656,-46.551969606588465,1,0,s2
c771,Cliente 771,-24.023570394556714,-49.33215711787001,1,0,s3;s1;s1
c772,Cliente 772,-24.954323772010714,-47.81527369183907,1,0,s4;s1
c773,Cliente 773,-24.511799793601295,-46.930884486769,1,0,s2;s4;s4
c774,Cliente 774,-25.0203382531395,-49.58995569667749,1,0,s1
c775,Cliente 775,-24.667866636326018,-47.62323336279505,1,0,s5
c776,Cliente 776,-24.26544354860512,-48.03430076085331,1,0,s3;s5
c777,Cliente 777,-23.893164755034572,-47.10413796470088,1,0,s5;s3;s3;s4;s1
c778,Cliente 778,-24.7232137010098,-46.93787033652847,1,0,s1;s2;s4;s4;s5
c779,Cliente 779,-23.41594980324617,-49.778707674807166,1,0,
c780,Cliente 780,-24.392035501251268,-49.02388526505179,1,0,s4
c781,Cliente 781,-24.53254494425453,-47.854280411614134,1,0,s2;s4;s5;s5;s3
c782,Cliente 782,-24.77180749875774,-48.319212414633675,1,0,
c783,Cliente 783,-24.196473583879527,-48.59620483494851,1,0,s3
c784,Cliente 784,-24.838038533553533,-48.89548469213267,1,0,s3
c785,Cliente 785,-24.54884090446094,-47.117777002490286,1,0,s1;s4;s2;s5;s1
c786,Cliente 786,-24.454044018073905,-49.24845736255191,1,0,s2;s4;s3;s2;s3
c787,Cliente 787,-24.584716695827314,-49.71092762547064,1,0,s4;s1;s2
c788,Cliente 788,-24.412352986893552,-46.441635012457105,1,0,s2;s3;s3;s1;s1
c789,Cliente 789,-25.08772601764617,-46.92515784796621,1,0,s5;s1;s2
c790,Cliente 790,-24.06541234516951,-47.878067997887925,1,0,s5
c791,Cliente 791,-24.077498069347644,-47.172163364426574,1,0,s1;s4;s4
c792,Cliente 792,-23.5822024385821,-48.91765829300552,1,0,s2;s5;s2;s3;s3
c793,Cliente 793,-24.81070820113863,-47.74337403416952,1,0,s4;s2
c794,Cliente 794,-24.958256748771312,-47.33718971755266,1,0,s5;s3;s4
c795,Cliente 795,-25.118006903466892,-48.04389274519666,1,0,s1;s2;s4;s2
c796,Cliente 796,-23.853187517171648,-47.677832550779016,1,0,
c797,Cliente 797,-23.733348435246164,-46.788475537331536,1,0,s4;s3
c798,Cliente 798,-24.611328278473792,-48.156420954188455,1,0,s5;s1
c799,Cliente 799,-23.977536548004622,-47.74267245353446,1,0,s1;s3;s3;s4;s5
c800,Cliente 800,-23.63926254547762,-47.34753629152206,1,0,s5;s3;s2
c801,Cliente 801,-23.990466964675026,-48.02500346663796,1,0,s2
c802,Cliente 802,-25.012666542098618,-46.66169304181314,1,0,
c803,Cliente 803,-24.043332319602026,-46.97791600502598,1,0,s2;s3;s4;s4
c804,Cliente 804,-25.25456470560119,-46.80479477324527,1,0,s2;s1;s5;s1
c805,Cliente 805,-24.153582090716572,-48.976909221867594,1,0,s5;s3;s3;s2
c806,Cliente 806,-23.715534977502806,-48.675043073988114,1,0,s4;s4;s2
c807,Cliente 807,-24.04023090040941,-46.81399170951314,1,0,
c808,Cliente 808,-24.29407089976838,-47.6909474639196,1,0,s1;s4;s2;s2
c809,Cliente 809,-24.44699364674058,-48.68550886512443,1,0,s2
c810,Cliente 810,-24.501059671713197,-47.99807211448941,1,0,s1;s3
c811,Cliente 811,-24.632307278438052,-47.34725544058743,1,0,s4;s2;s4;s1;s2
c812,Cliente 812,-23.57878176599768,-47.95561244467978,1,0,
c813,Cliente 813,-24.68190779447017,-46.49306876830992,1,0,s1
c814,Cliente 814,-24.55353404237932,-49.68433288346545,1,0,s2;s2;s5
c815,Cliente 815,-25.025799312273445,-46.82593869860247,1,0,s3
c816,Cliente 816,-23.33842531609697,-47.336441700379936,1,0,s4;s3
c817,Cliente 817,-23.656610706133364,-47.81123852679102,1,0,
c818,Cliente 818,-23.732692953871215,-48.19828605302446,1,0,s1;s4;s5;s3;s1
c819,Cliente 819,-24.875565955648035,-49.09367681963355,1,0,
c820,Cliente 820,-23.418083850757032,-49.86822038589082,1,0,s3;s5;s3;s2;s4
c821,Cliente 821,-24.929282540491094,-47.912153885364184,1,0,
c822,Cliente 822,-24.683405936097824,-48.813793848379284,1,0,s1;s2;s3
c823,Cliente 823,-23.8198312251334,-48.854123947026416,1,0,s4;s5;s5;s3;s1
c824,Cliente 824,-23.37391577466498,-48.3917640393447,1,0,s3;s4;s4;s1
c825,Cliente 825,-24.238105492340818,-47.91311687663954,1,0,s4;s5;s4;s4;s4
c826,Cliente 826,-24.73893352945589,-48.973700464623576,1,0,s5;s4;s5;s4
c827,Cliente 827,-23.649440392611424,-46.86867827953289,1,0,s3;s2;s4
c828,Cliente 828,-23.5764361697778,-48.55172655516149,1,0,s3
c829,Cliente 829,-23.551411874736267,-48.54117777188416,1,0,s3;s2;s5;s3
c830,Cliente 830,-23.43331613754618,-46.77968136902942,1,0,s5;s3;s3;s5
c831,Cliente 831,-23.324125024080434,-47.54438989546556,1,0,s2;s4;s3;s3
c832,Cliente 832,-23.33310967107144,-48.85489935798983,1,0,s4;s1
c833,Cliente 833,-23.91596020386014,-46.87477533986609,1,0,s5;s1
c834,Cliente 834,-24.48177978975125,-47.65951883386115,1,0,
c835,Cliente 835,-23.716838305925485,-48.66518241926001,1,0,s5;s2
c836,Cliente 836,-24.030994429560106,-48.917108695619596,1,0,
c837,Cliente 837,-24.348643096827036,-49.71941952224976,1,0,s1
c838,Cliente 838,-24.630135275803127,-48.42789883678942,1,0,s4
c839,Cliente 839,-24.36305067004139,-48.72756197867702,1,0,s4;s5
c840,Cliente 840,-25.190112978227667,-49.17031332639789,1,0,s4;s2
c841,Cliente 841,-23.394471817055013,-48.095486944231915,1,0,s4
c842,Cliente 842,-24.719231237878223,-47.17834352883137,1,0,
c843,Cliente 843,-25.296763091915302,-47.59144158975784,1,0,s5;s1
c844,Cliente 844,-25.19030484549189,-46.65194778287685,1,0,
c845,Cliente 845,-24.866156237367967,-49.59981700724395,1,0,s1;s2;s5;s3
c846,Cliente 846,-25.212609749090518,-47.39896882068975,1,0,s5;s4;s5;s2
c847,Cliente 847,-24.80248951306891,-46.97824863326131,1,0,s1;s5;s5;s3;s3
c848,Cliente 848,-23.7447553316633,-48.89303688609262,1,0,s3;s4
c849,Cliente 849,-23.419450512309464,-49.88792507800163,1,0,s1;s3;s5;s4;s3
c850,Cliente 850,-24.27003828406771,-49.834988736677815,1,0,s4
c851,Cliente 851,-23.82075810165396,-47.3718845319719,1,0,s5
c852,Cliente 852,-25.20936392964574,-48.15385445433957,1,0,s2
c853,Cliente 853,-24.794538373120414,-49.393449086195325,1,0,s3;s2;s3;s4;s4
c854,Cliente 854,-25.281926528249837,-48.66037714547464,1,0,s1
c855,Cliente 855,-24.7693275180425,-49.435763505504596,1,0,s3;s1
c856,Cliente 856,-23.849799779344274,-48.84314473057597,1,0,s2;s1
c857,Cliente 857,-24.32789928854541,-47.04012440519152,1,0,s5;s2;s5
c858,Cliente 858,-24.632244609063445,-48.37595334086097,1,0,s2;s3;s2
c859,Cliente 859,-25.008965279463556,-48.626157937529435,1,0,
c860,Cliente 860,-24.579872216239256,-49.08438795885087,1,0,s5;s4;s4;s4;s2
c861,Cliente 861,-24.750062154581194,-46.717464498008944,1,0,s3;s4;s5;s1
c862,Cliente 862,-24.039652677516784,-49.04821006184628,1,0,s4;s1;s2;s3;s3
c863,Cliente 863,-25.160901634431074,-47.80727270911531,1,0,s5
c864,Cliente 864,-23.513796670039948,-48.786491067258574,1,0,s1;s1;s2
c865,Cliente 865,-24.723759188419635,-49.83960685673829,1,0,s4;s1
c866,Cliente 866,-25.081679655556304,-46.759475765790064,1,0,s4;s5;s4
c867,Cliente 867,-24.022479130814713,-46.90863137334576,1,0,s1;s1;s1
c868,Cliente 868,-24.087153532124347,-49.09258763044669,1,0,s5;s3;s1;s2
c869,Cliente 869,-24.643181903567022,-48.585280705934984,1,0,s4;s1;s1;s3;s5
c870,Cliente 870,-24.991664716306772,-49.06751848499982,1,0,
c871,Cliente 871,-24.652991882772028,-48.36714860332129,1,0,
c872,Cliente 872,-24.311537250654737,-46.59335961557972,1,0,s2;s1;s5;s5
c873,Cliente 873,-23.57061641208526,-49.04840981613104,1,0,
c874,Cliente 874,-24.664547235447657,-48.039340833976524,1,0,s3;s1
c875,Cliente 875,-23.657096273762914,-46.67418892965854,1,0,s5;s1;s4;s5;s1
c876,Cliente 876,-24.760310333293642,-48.2526378547973,1,0,s4;s3;s5
c877,Cliente 877,-23.579754477379982,-46.399799449819064,1,0,s1;s1;s4
c878,Cliente 878,-23.716865332379527,-46.34548517413787,1,0,s1;s4
c879,Cliente 879,-23.529891464995906,-49.519218441153484,1,0,s5;s5;s3;s2;s1
c880,Cliente 880,-24.445678621742918,-48.213320029931076,1,0,
c881,Cliente 881,-23.93741210573843,-49.652080317594844,1,0,s5;s3;s3;s3
c882,Cliente 882,-23.446088806448504,-48.56470091985653,1,0,s2;s2;s4;s5;s1
c883,Cliente 883,-24.42853748263052,-48.110982400547016,1,0,s5;s2;s1;s5
c884,Cliente 884,-23.919895084394334,-49.021225544562036,1,0,s5
c885,Cliente 885,-24.012073766645234,-47.850381469813954,1,0,s5;s5;s5;s2
c886,Cliente 886,-24.333709937939012,-47.907259035540584,1,0,s1
c887,Cliente 887,-24.71453535817603,-48.962440932938115,1,0,
c888,Cliente 888,-23.418236719933965,-49.41152775752468,1,0,s4
c889,Cliente 889,-23.592848857217408,-47.4603729054511,1,0,s4;s2;s5;s4
c890,Cliente 890,-24.100658770224864,-48.37832911788493,1,0,s5;s1
c891,Cliente 891,-25.1398860088738,-47.22970722219801,1,0,s3
c892,Cliente 892,-23.682960948775282,-46.821649131325145,1,0,s2
c893,Cliente 893,-24.82956531181345,-48.41389998452385,1,0,s2;s3;s3;s3;s5
c894,Cliente 894,-23.4939880439932,-47.646993534315115,1,0,s5;s2;s1
c895,Cliente 895,-23.542372523573775,-49.64002849476874,1,0,
c896,Cliente 896,-24.61015788069982,-47.181676946513015,1,0,
c897,Cliente 897,-24.321769580097023,-47.579433486104904,1,0,s2
c898,Cliente 898,-23.466091120118662,-48.38036152243803,1,0,
c899,Cliente 899,-23.675752556103657,-48.260172543945025,1,0,
c900,Cliente 900,-24.00798157180061,-46.858977600262556,1,0,
c901,Cliente 901,-23.319635048260654,-47.834163889068236,1,0,s1;s3
c902,Cliente 902,-24.82357359534292,-48.68729688327132,1,0,s5;s1;s2;s5
c903,Cliente 903,-24.969249669964984,-49.54389414753544,1,0,s1;s3
c904,Cliente 904,-24.70504973641495,-47.4672425958264,1,0,
c905,Cliente 905,-25.122214050324573,-48.360059829337104,1,0,s1
c906,Cliente 906,-23.666790323588376,-49.826809454514695,1,0,s4;s1;s5;s1;s4
c907,Cliente 907,-24.396969490044206,-49.52566582563618,1,0,s5;s3;s2
c908,Cliente 908,-23.37744330962797,-46.95553679818085,1,0,s4;s1
c909,Cliente 909,-25.181454095504826,-47.176758153983066,1,0,s5;s5;s2;s1;s1
c910,Cliente 910,-24.94622656889328,-48.57541716882171,1,0,s1;s4;s3;s5
c911,Cliente 911,-24.960090988702632,-49.50620933452611,1,0,s5
c912,Cliente 912,-25.2771466768462,-46.94877067537822,1,0,s2;s2
c913,Cliente 913,-24.711393838931198,-48.062265773898396,1,0,s1;s3;s3;s1
c914,Cliente 914,-23.406434296199723,-48.857129022797885,1,0,
c915,Cliente 915,-25.070456008907527,-48.96310798658324,1,0,s1;s3;s3;s2
c916,Cliente 916,-23.501731687520383,-49.06571105719898,1,0,s2;s5
c917,Cliente 917,-24.35705818422025,-47.25668681173037,1,0,s3;s1;s4;s4
c918,Cliente 918,-24.63941329489259,-47.20050591829606,1,0,s3;s2;s1;s5;s5
c919,Cliente 919,-24.131963496898585,-47.33967708312393,1,0,s1;s3;s4
c920,Cliente 920,-24.42281190713393,-48.70071443897912,1,0,s5;s3;s3;s5
c921,Cliente 921,-24.765787275126513,-48.40493091947135,1,0,s1;s2;s2;s4;s3
c922,Cliente 922,-24.543254364898452,-46.427144418208016,1,0,s2;s2;s3;s1
c923,Cliente 923,-24.00936523674096,-48.40866293641807,1,0,s5;s1;s2
c924,Cliente 924,-23.988180788957617,-46.36720117523568,1,0,
c925,Cliente 925,-23.71851478269224,-47.05059612505664,1,0,
c926,Cliente 926,-24.304662991930822,-49.592152421276054,1,0,s2
c927,Cliente 927,-24.63913319588165,-46.886713002425694,1,0,
c928,Cliente 928,-24.13314561720907,-49.38250966371547,1,0,
c929,Cliente 929,-24.200835543020734,-47.96498666543148,1,0,s1;s1
c930,Cliente 930,-25.22947220654376,-46.9492868548765,1,0,s1;s4;s1;s4
c931,Cliente 931,-23.367626142931105,-47.953862792830755,1,0,s1;s3
c932,Cliente 932,-23.734034463679674,-49.376417911264646,1,0,s4;s4
c933,Cliente 933,-24.863244848003607,-48.054245869290675,1,0,s2
c934,Cliente 934,-23.93870220195491,-46.59559402094636,1,0,s4
c935,Cliente 935,-23.346143836885137,-46.72096525476618,1,0,s2;s5;s2;s4
c936,Cliente 936,-25.030996088281203,-48.645564243561566,1,0,s1;s2
c937,Cliente 937,-23.584257083708717,-48.76819156206016,1,0,s1;s3;s3;s4
c938,Cliente 938,-23.64004546208409,-48.378723539739255,1,0,s1;s5;s2;s5;s1
c939,Cliente 939,-24.373355436845074,-47.225260935674285,1,0,s3;s2;s4
c940,Cliente 940,-24.95974835121615,-46.77306549639422,1,0,
c941,Cliente 941,-25.064433992584696,-47.72412129671682,1,0,
c942,Cliente 942,-24.904107391481073,-47.74976970121244,1,0,s5;s4
c943,Cliente 943,-24.55767372915985,-49.77501315882253,1,0,s5;s5;s4
c944,Cliente 944,-23.327833066336993,-47.868867509065495,1,0,s1;s1
c945,Cliente 945,-23.61118044877553,-47.969487153881204,1,0,s5;s4
c946,Cliente 946,-24.567951162355087,-47.80177327592575,1,0,s2;s4;s2;s5;s1
c947,Cliente 947,-24.820748370857796,-49.02246504413227,1,0,s1;s1;s4;s3
c948,Cliente 948,-24.292739588856115,-49.447530373651794,1,0,s5
c949,Cliente 949,-23.6095908866759,-49.8678874395272,1,0,s4;s1;s2;s4
c950,Cliente 950,-23.65043522360984,-47.505217448745455,1,0,s4
c951,Cliente 951,-24.972728873905893,-46.60152826964615,1,0,s5;s3
c952,Cliente 952,-23.809695778341336,-47.19973935934811,1,0,s4;s5
c953,Cliente 953,-24.855452433593996,-47.23661250612587,1,0,s5;s3
c954,Cliente 954,-24.93950002741769,-48.74623120754707,1,0,s4;s2
c955,Cliente 955,-23.99622993725318,-48.380378446896174,1,0,s1
c956,Cliente 956,-24.213008993638063,-47.61358923278846,1,0,s2;s1
c957,Cliente 957,-24.10759170219558,-47.86688757049877,1,0,
c958,Cliente 958,-24.289752895386453,-47.063099900575324,1,0,s4;s3;s1;s2
c959,Cliente 959,-23.967347469906564,-47.78521930861419,1,0,s2;s2;s3;s5;s4
c960,Cliente 960,-24.433672443614714,-47.814893998741425,1,0,s4;s1
c961,Cliente 961,-24.841658956827544,-49.688278881468875,1,0,s4;s1;s3;s2
c962,Cliente 962,-25.031359016433086,-48.93431276091506,1,0,s3;s4
c963,Cliente 963,-23.89636642500711,-47.50649071976985,1,0,s2;s5;s5;s3;s5
c964,Cliente 964,-24.60989410783159,-47.178811567908916,1,0,
c965,Cliente 965,-23.46221432727661,-46.608221921387454,1,0,s4;s2;s2
c966,Cliente 966,-24.830702854509838,-46.88811407889961,1,0,
c967,Cliente 967,-24.80000915493886,-49.32867622536884,1,0,s4;s1;s3
c968,Cliente 968,-23.328615900639733,-47.410553365460984,1,0,s2
c969,Cliente 969,-24.68463435104409,-46.34255130382968,1,0,s3;s2;s3;s3;s2
c970,Cliente 970,-24.61215004893121,-47.165248160313965,1,0,s1;s2;s3
c971,Cliente 971,-24.10837561821083,-48.31447821092817,1,0,s4;s4
c972,Cliente 972,-23.487568859855067,-49.560872912343086,1,0,s2;s1
c973,Cliente 973,-24.84546326270933,-48.817367100454526,1,0,s5
c974,Cliente 974,-23.911299879081405,-47.33231865553011,1,0,s3
c975,Cliente 975,-23.485341239950078,-47.73603140259318,1,0,s1;s1
c976,Cliente 976,-23.851847817603776,-49.37363683191112,1,0,s4;s5;s3
c977,Cliente 977,-24.121278813281993,-49.34606979954328,1,0,s3;s4;s3;s5;s1
c978,Cliente 978,-23.70922175637363,-46.89227521077913,1,0,s4;s5;s1;s5
c979,Cliente 979,-24.956897230095443,-47.25322125474114,1,0,s5;s3;s5
c980,Cliente 980,-23.337421494838537,-48.07843493888241,1,0,s3;s5
c981,Cliente 981,-23.989685193187054,-46.35629452783812,1,0,s5;s5;s5;s3;s5
c982,Cliente 982,-23.402817621519844,-47.9537936790963,1,0,s3;s5;s1;s5
c983,Cliente 983,-23.64665051841315,-48.19824168795889,1,0,s1
c984,Cliente 984,-24.60394235024497,-49.853450178206494,1,0,s4;s1
c985,Cliente 985,-24.773410100396635,-49.63988947495917,1,0,s3;s3;s2;s5;s2
c986,Cliente 986,-24.830977434187194,-49.10590418344627,1,0,s4;s5;s5;s1
c987,Cliente 987,-24.434383405801007,-48.42775989640044,1,0,
c988,Cliente 988,-23.30973435543259,-48.412726831517546,1,0,s5;s5;s3;s1
c989,Cliente 989,-24.75553752752574,-48.73709188347998,1,0,
c990,Cliente 990,-24.86823510567701,-47.360262946944275,1,0,s3;s5;s5;s3;s3
c991,Cliente 991,-24.170467900575378,-48.75376793969265,1,0,s1;s3
c992,Cliente 992,-25.006450850835698,-47.57022321384899,1,0,s4;s5;s5
c993,Cliente 993,-23.680866491592003,-47.2868157630335,1,0,
c994,Cliente 994,-24.99949468152834,-48.30120017975604,1,0,s3;s4;s2;s1;s5
c995,Cliente 995,-24.091206880150573,-49.50237486051885,1,0,s4;s4;s2;s1;s3
c996,Cliente 996,-24.59975353028823,-46.87298586986309,1,0,s1;s1;s2;s5
c997,Cliente 997,-24.99611570406744,-49.80025057511815,1,0,s5;s1
c998,Cliente 998,-24.801918555384656,-47.44364642355371,1,0,s5;s2;s2;s2
c999,Cliente 999,-25.18095069149829,-48.63435264982947,1,0,s4;s1;s2
c1000,Cliente 1000,-24.303994561572335,-47.50965018194508,1,0,s4;s5;s2;s3
