id,capacidade1,capacidade2,skills_requeridas
k1,48,2357981.8,s4
k2,20,9281093.6,
k3,24,1208020.6,
k4,43,7587097.8,
k5,37,916004.2,s5
k6,41,2706128.0,s3
k7,32,1036290.3,
k8,44,1746383.4,
k9,27,6845359.2,
k10,30,9573735.6,
k11,43,4706752.8,
k12,51,3084237.2,
k13,35,7561001.6,s4
k14,40,5144916.5,s2
k15,32,4778137.9,
k16,37,8007159.2,
k17,42,8182094.8,s4
k18,25,8473381.6,
k19,25,7746135.4,
k20,25,9402757.9,s3
k21,43,2135348.5,s3
k22,28,4882124.2,
k23,44,918342.2,
k24,27,6105849.9,
k25,23,3701469.0,s5
k26,44,8384370.0,s5
k27,32,8495983.7,
k28,29,3705837.4,s5
k29,50,1660943.8,s2
k30,34,3839686.7,s2
k31,45,1937221.3,s5
k32,39,3775332.2,
k33,37,2643851.4,s3
k34,33,1627720.0,s1
k35,28,1572318.8,s5
k36,24,1684305.0,s4
k37,46,7346468.9,
k38,51,9326845.2,
k39,43,3440703.7,s5
k40,40,2303563.3,s4
k41,28,3832094.3,
k42,20,9401915.0,
k43,21,4970482.6,s5
k44,30,5285721.8,s1
k45,31,2178183.4,
k46,34,5496345.0,
k47,27,8715040.6,s1
k48,37,6333576.0,
k49,34,6564338.6,
k50,38,4110291.9,
